feature,coefficient,abs_coefficient
ever_admitted,-3.7612941899980754,3.7612941899980754
years_of_insurance_with_us,-1.0950466347791337,1.0950466347791337
insurance_cost,0.44361080250363694,0.44361080250363694
bmi,0.10527893141269773,0.10527893141269773
obesity,-0.09681529538470372,0.09681529538470372
health_risk_score,0.08441243716423595,0.08441243716423595
smoker,-0.08095841198932952,0.08095841198932952
daily_avg_steps,-0.06105381650604409,0.06105381650604409
cholesterol_numeric,-0.046814984068251214,0.046814984068251214
Occupation_Business,-0.036843383227799544,0.036843383227799544
avg_glucose_level,-0.034588901984104074,0.034588901984104074
age,0.030172603717122028,0.030172603717122028
Occupation_Salaried,-0.01043470167290159,0.01043470167290159
Gender_encoded,-0.004680190107108358,0.004680190107108358
regular_checkup_lasy_year,0.0019660336487026366,0.0019660336487026366
visited_doctor_last_1_year,0.0016043830264728639,0.0016043830264728639
